CASEID,immopi,illegchild,birthcit,wallmex,0,1,10,11,12,13,14,2,3,4,5,6,7,8,9
404962,5.0,6,5,4,0.02768552881808808,0.0008567593848476043,0.0021676676204571356,0.07246840189999113,0.03264720043024191,0.022603308387960378,0.011437146924436092,0.007567684989995682,0.002726862529435983,0.07532085786358668,0.008458803766048871,0.09588014626374039,0.5875342885175576,0.0394767657853663,0.010024787625297904
404965,3.3333333333333335,3,3,4,0.007683160497093356,0.003133484972761823,0.0009609393098137596,0.08716006177876677,0.025654650377956303,0.03507403545565419,0.005478069452302796,0.0025481986148016794,0.0008329752010184448,0.03664219808801041,0.014227499592710625,0.18813144011640703,0.543959201156319,0.03861136520402385,0.007240197681761407
404966,2.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.20681995174123183,0.30997876450419426,0.0021542683761152956,0.0,0.0,0.03712909094368418,0.0,0.0,0.0,0.0
404971,3.3333333333333335,2,6,2,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
404975,4.0,2,4,6,0.02533376358254197,0.006337756774573023,0.0028854851752128357,0.05238796139988161,0.021401965237475645,0.01935662608982658,0.025631931735444122,0.003625354460158116,0.0032808452646101625,0.06590087714111632,0.02173695976161358,0.11176570820386,0.5993329597609559,0.028681299831445396,0.00957790675638902
404976,4.0,1,7,4,0.03825641126974279,0.07444615081921517,0.029391330399987037,0.0907948145531413,0.048135149011425495,0.06093014207446096,0.2660032671237877,0.018530521195944255,0.04077545630965708,0.03457229698008736,0.057389314678938735,0.0885525689772615,0.056718497499973874,0.05269831628289668,0.03245654462417875
404978,3.3333333333333335,1,2,7,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
404979,2.0,3,2,1,0.14390366791078693,0.012797043915119466,0.006623363168753358,0.2638576780145288,0.041131684343371326,0.06280719978827132,0.009661323086373389,0.004726488434921496,0.00574135870035306,0.03146996483943206,0.029166163596315214,0.08161854231250779,0.24907096214180333,0.03083664350320924,0.015895471983500085
404980,3.0,1,7,1,0.09081261912549889,0.02505023353425833,0.04975356355659323,0.1709636832247039,0.056933425799447115,0.07851663224758382,0.04823940676083873,0.0024005786544137498,0.022902966034953214,0.0480003308074615,0.04279539300611025,0.13225465171691503,0.04822694423944136,0.1201123685651662,0.059835066635936955
404984,4.333333333333333,2,7,4,0.09558073250843477,0.023005338951182334,0.06393201268251128,0.1144234806853198,0.05702657153256639,0.06070416758071699,0.044338473303509804,0.0029928311627596287,0.0307854851153468,0.058649760514665326,0.08657895290128866,0.13747856187924612,0.07151308866607424,0.08814567731711662,0.06119603249002579
404985,5.333333333333333,2,7,7,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
404986,3.0,1,7,1,0.0,0.0,0.0,0.14484607679261235,0.017541062106685122,0.029976109917634094,0.018200519918149985,0.0,0.0,0.03779387392828034,0.0,0.1556380921024977,0.43820870868965156,0.06401537566848602,0.0
404990,3.0,2,1,6,0.06009343245182518,0.01702208171118091,0.01162643742416709,0.05815633410484168,0.03575447035220945,0.0477295117426161,0.18645049593049198,0.003400919096661151,0.0024968339516357107,0.03430859194644415,0.04733551074812757,0.08796484077911115,0.35407669510793094,0.024812587742417506,0.02049982415806278
404994,3.3333333333333335,2,4,4,0.00037974924535343524,0.00017738933429906244,9.808233497958434e-05,0.0012170581196091677,0.00038406000913758027,0.16252120266619483,0.7529141391578473,0.0043622608296573166,8.502114368112464e-05,0.0004052519112041122,0.05428033155928317,0.001102882878560769,0.004234406856918021,0.0011042585743493156,0.0002877082087491688
404998,3.0,1,7,1,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
405002,4.0,3,2,7,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
405007,4.333333333333333,2,6,5,0.20366533753948352,0.019710493947363697,0.017217470009072686,0.20621385556664118,0.06749596699499603,0.0629448912742929,0.02273469067659212,0.003356070264811022,0.004177199815551621,0.06344625208586387,0.06397039759223729,0.06787349898127139,0.12469625007715558,0.032512338744133396,0.03594292961046826
405009,3.3333333333333335,2,1,7,0.0,0.0,0.0,0.0,0.0,0.12029691377368523,0.27071196270898773,0.002850073207152247,0.0,0.0,0.04568985277324261,0.0,0.0,0.0,0.0
405012,3.3333333333333335,2,1,7,0.15169721964904398,0.022117840136012073,0.012963970418940618,0.25533187092188253,0.07214621857114176,0.06883649810577037,0.009729545321019868,0.004180545076511051,0.012594241226614311,0.06415721020764775,0.04519254787130252,0.09028570401093,0.10786616269538485,0.038823730242315425,0.03296136536078636
405013,2.6666666666666665,2,2,4,0.10525601489189873,0.014390942186863657,0.017369914757480353,0.1494492252797008,0.04951178387542615,0.05233361811395911,0.021307708421618148,0.004270242208443893,0.00624947493065499,0.05545726000964728,0.0396305837919495,0.11059085538715789,0.2874508457870587,0.05442010015099548,0.02889347072070289
405014,4.0,2,4,6,0.02533376358254197,0.006337756774573023,0.0028854851752128357,0.05238796139988161,0.021401965237475645,0.01935662608982658,0.025631931735444122,0.003625354460158116,0.0032808452646101625,0.06590087714111632,0.02173695976161358,0.11176570820386,0.5993329597609559,0.028681299831445396,0.00957790675638902
405016,4.0,1,7,4,0.08618275023446938,0.043086161040084524,0.020747906384206028,0.1700433265004783,0.05652437610923922,0.06085753367159363,0.11937642473052376,0.010380217925215277,0.024456314164518742,0.04285775457936133,0.043750443109166794,0.09226841944314634,0.14035521825354216,0.048904196905287814,0.030663661951594475
405021,3.3333333333333335,2,7,1,0.05488291975871248,0.041517222669140395,0.031047475424773825,0.11134687410443692,0.0535109652463826,0.06663655369798509,0.1625832036711822,0.020177143219294126,0.039318568566155135,0.04949690716351235,0.05650120534325927,0.10794349047637819,0.05631779776567224,0.08519835488635616,0.055885299242737906
405022,4.0,2,6,4,0.0888770632189424,0.01723892028865963,0.06885036019721623,0.10326341069588305,0.04866955071633919,0.061956305893366134,0.04440719149560204,0.0016535086569930777,0.028283562372130217,0.061462793122423004,0.08553830592742676,0.16160988067323695,0.07000981208429895,0.09233608393611586,0.06209300576472425
405023,2.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.12547889530543732,0.2230949763806064,0.002468880122329102,0.0,0.0,0.0573723304439876,0.0,0.0,0.0,0.0
405026,5.0,7,1,7,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
405029,3.0,1,7,1,0.2841749528629912,0.017437051567766402,0.004110684825314416,0.29807373219066197,0.07185599787367715,0.06764643804894553,0.005109978218873342,0.002528536236948437,0.003563282804356681,0.03045502429207166,0.04522898172338804,0.014599697871340645,0.12138469103309843,0.011717079414261712,0.017643375115262136
405032,4.666666666666667,3,4,7,0.019332471028001244,0.00463072368712869,0.002405982810870299,0.06187442299277993,0.02379725315784159,0.02046926014429448,0.020740166936177664,0.0026599762202632582,0.003043624716344673,0.05184715107239709,0.017047951442055388,0.14585886420687985,0.5811624135423686,0.03321915652433806,0.009027986859253531
405034,3.3333333333333335,2,6,2,0.14601407354377735,0.011175263212109455,0.0028961643087442473,0.24168285591095084,0.04127492689800383,0.05257662692850437,0.012565969856399477,0.0036065095960341317,0.0025104947030694796,0.030062761926797753,0.026382365461551784,0.07253572020698526,0.2885209275879944,0.054606598143399965,0.01011730364589679
405042,3.3333333333333335,2,2,6,0.0,0.0,0.0,0.11294390005543473,0.033675680562138134,0.027893137112072624,0.014208433544909995,0.0,0.0,0.050349599129907316,0.0,0.10055853626850006,0.4938633099850339,0.037536309677178525,0.0
405046,2.0,1,4,1,0.13016105499508723,0.02549168775142768,0.019537046934449673,0.12985719169027984,0.050737837737119706,0.07367822363233238,0.1940537089938423,0.0025819360858819647,0.004651576267650293,0.03423278061273739,0.06772793265624612,0.1026444642670957,0.08929886758200045,0.035534417786982575,0.031121662293921732
405049,1.3333333333333333,1,1,2,0.16998093859537652,0.0592585519740456,0.0378743726760149,0.09378514380047195,0.07726117152426588,0.0614400986140888,0.04651186693655817,0.0007675377848116975,0.002420472275269659,0.025995681699561447,0.08707685173048,0.16870190801196977,0.09544181627662558,0.0152520484438068,0.055298144095822385
405052,3.0,3,4,2,0.0,0.0,0.0,0.17264011132589477,0.035661482368965845,0.046714138367770136,0.02627925900875858,0.0,0.0,0.041871047214642014,0.0,0.12451434017956761,0.29884693724465133,0.07699086747565136,0.0
405053,4.0,2,4,6,0.10102100214772312,0.013085656964665215,0.014912496401271604,0.14071879804003706,0.041877314873367835,0.0643762210020021,0.18602464557254697,0.004777004898262794,0.007291206666641524,0.0383574652548221,0.044143424295321615,0.06474719308529907,0.1985153221503334,0.04887856551171108,0.02259124968241676
405055,2.3333333333333335,2,4,1,0.0835807100653453,0.02854347868198145,0.049286026838985496,0.1751899515864638,0.054265134578940465,0.07810096417759521,0.044153944378167616,0.004523186907800061,0.019333137291717283,0.03843073992491159,0.04752582041651345,0.13319569259309924,0.05636823910710573,0.12898769227732043,0.055316509075518626
405061,5.333333333333333,6,3,7,0.0,0.0,0.0,0.0,0.0,0.09300593583926407,0.743231248674296,0.004254236866007491,0.0,0.0,0.07483172596561996,0.0,0.016740224795314024,0.0,0.0
405062,3.0,1,7,1,0.0,0.0,0.0,0.1581537197565881,0.03877992043924035,0.05221926390019145,0.02871874588966099,0.0,0.0,0.041120084192029005,0.0,0.1301990257419011,0.2086885826931671,0.07845126941439713,0.0
405066,3.3333333333333335,2,1,7,0.0672009549132442,0.007048343950480935,0.006448078690485329,0.1760121087366737,0.027633396017480216,0.042008300274360866,0.011429508534880976,0.005816752532180096,0.005617712528633696,0.04310937309523693,0.018315703153180388,0.06998956948041152,0.4579866294825063,0.036949021282436496,0.014041222925439025
405070,3.3333333333333335,1,2,7,0.02533376358254197,0.006337756774573023,0.0028854851752128357,0.05238796139988161,0.021401965237475645,0.01935662608982658,0.025631931735444122,0.003625354460158116,0.0032808452646101625,0.06590087714111632,0.02173695976161358,0.11176570820386,0.5993329597609559,0.028681299831445396,0.00957790675638902
405073,4.666666666666667,5,5,4,0.0,0.0,0.0,0.16503925704293781,0.03884346948729621,0.03562438674271107,0.020470565081470545,0.0,0.0,0.04969147468606631,0.0,0.11719496279127067,0.34168117286430466,0.040739830376373395,0.0
405079,4.0,6,4,2,0.0,0.0,0.0,0.09196931394242899,0.03744189600934786,0.04040467408754932,0.10492277561827727,0.0,0.0,0.058510831835596334,0.0,0.12001519064433584,0.31221970324445514,0.04422972835872499,0.0
405080,3.0,1,7,1,0.060567424621861154,0.03977108026683674,0.043360594079766446,0.11613568757701817,0.04486456232267298,0.05343203396174847,0.03412690923750305,0.020225552444356053,0.04638134756798219,0.03978228080224914,0.06221954285593162,0.137588230178841,0.15459340739855287,0.08803643363227838,0.05548267666456138
405086,4.0,6,2,4,0.0835807100653453,0.02854347868198145,0.049286026838985496,0.1751899515864638,0.054265134578940465,0.07810096417759521,0.044153944378167616,0.004523186907800061,0.019333137291717283,0.03843073992491159,0.04752582041651345,0.13319569259309924,0.05636823910710573,0.12898769227732043,0.055316509075518626
405087,2.6666666666666665,2,4,2,0.1275569108285278,0.015206923358262186,0.018275062563907134,0.1853991590647109,0.05148135801702686,0.06041236858406118,0.01960915147733829,0.002492437835387955,0.009099741346776115,0.03836585106251453,0.03408395810740297,0.11166192990155423,0.2378569454762863,0.05681360439448393,0.0282395464776535
405088,2.3333333333333335,2,4,1,0.06799459099561259,0.005985354143951871,0.0025282429284653896,0.13674244809943176,0.031318257784267244,0.030042865744653303,0.015384252388497938,0.002563058456964945,0.002884701987792698,0.03164873483350395,0.017426406590176288,0.14012988215877487,0.4454527603130881,0.05467089214351052,0.011861763104190456
405089,3.0,2,6,1,0.0,0.0,0.0,0.17657681188259583,0.03296370534180263,0.04129680625874056,0.019605887458458093,0.0,0.0,0.041304214283487024,0.0,0.1319172346559227,0.37008486033665394,0.036459268166949735,0.0
405090,2.6666666666666665,1,6,1,0.09990376919488268,0.008494670465660244,0.0022510893091007515,0.1901752578668895,0.03606816805798799,0.04674242977088764,0.01020333638836725,0.003253739268956647,0.0019513215357191346,0.03225590731386864,0.022330743505271398,0.11106762684345918,0.37366701877743597,0.0492748538302746,0.00915826832451833
405093,4.0,2,6,4,0.21201392161763377,0.017628823386298287,0.009454575098223155,0.35220648613240985,0.04887020132607884,0.07667378195457988,0.011752949903408685,0.005815633344981405,0.008195550450020368,0.028883848215142886,0.03663549559811751,0.028362093410558172,0.10162684263454544,0.02694928265280194,0.020223109134369425
405095,5.0,2,6,7,0.007683160497093356,0.003133484972761823,0.0009609393098137596,0.08716006177876677,0.025654650377956303,0.03507403545565419,0.005478069452302796,0.0025481986148016794,0.0008329752010184448,0.03664219808801041,0.014227499592710625,0.18813144011640703,0.543959201156319,0.03861136520402385,0.007240197681761407
405104,3.0,1,4,4,0.09990376919488268,0.008494670465660244,0.0022510893091007515,0.1901752578668895,0.03606816805798799,0.04674242977088764,0.01020333638836725,0.003253739268956647,0.0019513215357191346,0.03225590731386864,0.022330743505271398,0.11106762684345918,0.37366701877743597,0.0492748538302746,0.00915826832451833
405106,4.333333333333333,3,5,5,0.1398528903722763,0.01782059520483017,0.014798465371131896,0.4063392400741577,0.02588440477848053,0.08570112586021424,0.01839592158794403,0.009102730453014374,0.012827818095684052,0.02731267213821411,0.028042009472846983,0.0421244889497757,0.08186899423599243,0.042181485891342164,0.022802843153476714
405109,3.6666666666666665,2,4,5,0.14613149693027713,0.02350562051005568,0.018139233692840304,0.15800345054470344,0.08456339568375322,0.0596839043189124,0.01705070583647549,0.0025408363563974626,0.009915340803635148,0.0871988127881284,0.06341581586738236,0.11662664105807215,0.12324576765712496,0.04253243430320306,0.04344124567818558
405119,2.3333333333333335,2,4,1,0.17101023227025225,0.018601430403799857,0.018094104370727216,0.20425025823880802,0.05847462640680055,0.07205931126086673,0.023152728135050097,0.0025357975502045818,0.006322144377137681,0.05085610090633482,0.05423739380958417,0.11328135672169849,0.11648979205390222,0.055776449067113806,0.030904089083138086
